Id,y
58274,2.3264036947646627
58275,2.4691953172315655
58276,1.8215984958427436
58277,1.31196799489215
58278,2.2208818473966416
58279,1.6676354755909255
58280,1.8440222160616764
58281,2.1587701995608573
58282,2.2270649447856523
58283,1.4623766853097688
58284,1.8913565864566393
58285,1.9400855167357314
58286,1.3793965161509214
58287,1.5097288989250153
58288,1.7221424840574078
58289,2.1617019034230935
58290,2.098927855448449
58291,2.203390407823363
58292,1.312683166613033
58293,1.952476056498738
58294,1.9544143697860337
58295,1.3159230189360276
58296,1.8226970243441158
58297,1.6504476674090496
58298,2.2740802709144727
58299,1.659186043886776
58300,1.5566914832154821
58301,1.888300986698809
58302,1.8710337012092264
58303,1.7564691456751267
58304,2.066490031418196
58305,1.1286864422937883
58306,1.8601379481098181
58307,1.339473761283104
58308,1.2574893895156323
58309,2.219275623587899
58310,1.80509205165946
58311,2.1749449446464606
58312,1.65515890388021
58313,1.9115978428353269
58314,1.4451684356454675
58315,2.0567923084706186
58316,1.9509395576197397
58317,2.2317025262289354
58318,2.0477783325986363
58319,1.7444754589858853
58320,2.061424669309406
58321,1.6073850584741534
58322,1.778188764545158
58323,1.5607869380955868
58324,2.1185050830976433
58325,1.4397109934385641
58326,1.557726386581927
58327,1.6992785763072424
58328,1.9130439552867893
58329,1.5401535886303135
58330,1.5180580786058675
58331,1.931641463741975
58332,1.8199088755454
58333,1.4117791026123618
58334,1.4946047700394463
58335,1.5571956525089141
58336,1.5647713729289885
58337,1.2185390877511022
58338,1.7697849134131634
58339,2.1388835552765384
58340,2.1928772581696543
58341,1.7127823999820313
58342,2.167201272687838
58343,1.5569904659280671
58344,1.9080012001466367
58345,1.7075510013348802
58346,1.6089528835565603
58347,1.8900671393274697
58348,1.440054454804966
58349,2.1876284155686787
58350,1.8748746137797028
58351,1.5406303641698913
58352,1.6211407873394972
58353,2.0552983548791635
58354,1.9658297336039192
58355,2.1521959536429733
58356,1.8523283048707229
58357,1.7930880280215726
58358,1.9652537125777272
58359,2.4715433455051707
58360,1.572859612570214
58361,2.395821370732709
58362,1.6441856013582048
58363,1.8056008285854208
58364,1.8992794025240407
58365,1.6867949570189928
58366,1.9987240300809295
58367,2.4633363740976355
58368,1.5703516153466808
58369,1.566640709202125
58370,2.1016972748494434
58371,1.9255391049202801
58372,2.400027639916077
58373,1.8535456513329347
58374,1.7027650060423936
58375,2.4292688717290827
58376,2.195247766646921
58377,1.4426261969151435
58378,2.0918773238922457
58379,2.1256494056738338
58380,1.7507829674101947
58381,2.0352721969815466
58382,1.9914937664445334
58383,1.769435495994109
58384,1.8877191226229995
58385,1.699536507428574
58386,1.8963175149829192
58387,2.007661521013909
58388,2.510010031544474
58389,1.942790575784934
58390,2.0003096374646145
58391,1.7279684896473615
58392,1.8746147964032218
58393,1.2240601435115215
58394,1.3000670824975642
58395,2.0748862000716533
58396,1.1835675933874672
58397,1.189936686470471
58398,1.4081093736786277
58399,1.7919488423410526
58400,2.1206072971757863
58401,1.648831368717019
58402,2.2402619593838837
58403,2.1674799603256827
58404,1.227725485217488
58405,2.5280292866117247
58406,1.9706786702146193
58407,2.184191378730122
58408,1.3647081867563715
58409,1.709919181291197
58410,1.852053904535906
58411,1.677983169420619
58412,1.6545487473724316
58413,1.9142030091076596
58414,2.3090001563268645
58415,1.3699302297084905
58416,1.923703173488474
58417,1.812913357512714
58418,1.6973678183922476
58419,1.8748563094865585
58420,1.7195727947987978
58421,1.9136246782389086
58422,1.538288652525297
58423,1.3451012551764325
58424,1.9479445135268474
58425,1.5289789213433758
58426,1.0162536965833828
58427,2.174736350451615
58428,2.5084190439089866
58429,1.7539744497885472
58430,2.1164663853224823
58431,1.5425442309496145
58432,2.116450083221284
58433,1.7181556549584336
58434,1.5789220252821812
58435,2.458756046695505
58436,1.0690733546786877
58437,1.9448737462305896
58438,2.183389580216935
58439,1.957703564771514
58440,1.8416143164924113
58441,1.5560292345924345
58442,1.5819526929329308
58443,1.4484001330515595
58444,2.293045939169341
58445,2.502907807356112
58446,1.554370210872566
58447,2.0390163383179774
58448,1.799533694382987
58449,1.9942501068885208
58450,2.491811484451672
58451,2.3259756312787583
58452,1.4148791897521766
58453,1.5184972623797783
58454,1.9965559722080872
58455,1.5268306671078329
58456,1.1480496807996312
58457,1.4843150543300405
58458,2.187589034580834
58459,1.6034926263180425
58460,1.9517640892426527
58461,2.1042886222464814
58462,1.5016399342100772
58463,1.8685618454631197
58464,2.322936253571308
58465,2.404359244423387
58466,2.2011169971501845
58467,1.8738880046973927
58468,1.4469117836899654
58469,1.4483652161178195
58470,2.075236407639422
58471,1.4170321334898466
58472,1.9787900877499376
58473,1.6490659036746615
58474,1.7668245653842432
58475,2.113811741477594
58476,1.3896683718570508
58477,1.8941340659738435
58478,1.8145297492629457
58479,1.7226655613615245
58480,2.5957169458100413
58481,2.3274076242308768
58482,1.3806854481643605
58483,2.218107053094951
58484,1.951384037664461
58485,2.219846626112856
58486,2.2819351864350086
58487,1.5705758499268834
58488,1.3853777717650706
58489,1.9040513438508024
58490,1.2505402448255127
58491,1.9572268540970548
58492,2.2167674061329095
58493,1.4012966953832402
58494,2.1505132661986193
58495,1.5366049871710374
58496,2.331748778592403
58497,1.726329688927192
58498,1.7380091560586113
58499,1.9311814030353815
58500,1.6949349158994735
58501,1.8160256035684958
58502,1.412457355199371
58503,1.653591572831516
58504,1.4915968029237368
58505,1.786583250557411
58506,1.9842507951047406
58507,1.495517116717298
58508,1.538052963337234
58509,2.2775843174266908
58510,2.4744241128899738
58511,1.2917863314595515
58512,1.5380045203413468
58513,1.9565451929948403
58514,1.7382859587473307
58515,1.4541669998934426
58516,2.16690504021348
58517,1.559365084349046
58518,1.2470362690403443
58519,2.3646357763191754
58520,1.8089783429781958
58521,1.848587221986275
58522,2.085797822751624
58523,1.8927873211979582
58524,1.4879295088905682
58525,1.422557162504289
58526,2.198522988142903
58527,1.9958573412832483
58528,1.839264218892942
58529,1.6411874061250962
58530,2.3670039621059304
58531,1.4992223524214054
58532,2.0776131800489854
58533,2.0373551433817694
58534,2.126119895251945
58535,1.9105668091912036
58536,1.849370531948872
58537,2.380737214661254
58538,2.2362158602185747
58539,1.7697227071428512
58540,2.429540036149671
58541,2.1614237241643286
58542,1.7310461266527777
58543,2.583471777937887
58544,1.9126809974623655
58545,1.628900028566949
58546,2.351839697111553
58547,1.6346788991600043
58548,2.0469012676359375
58549,2.255723833190675
58550,2.2280817472407968
58551,1.7716881866552239
58552,1.8761814362049316
58553,1.2691456526448142
58554,1.6050818146103492
58555,1.3350274606395263
58556,1.801093352924175
58557,1.546600662729003
58558,2.0742627404917564
58559,1.539106297392336
58560,2.0345266553524866
58561,1.550455959509656
58562,1.664110768524326
58563,1.609736123956793
58564,2.3374390683183384
58565,2.0763684151296022
58566,2.173081396698457
58567,1.609330650054713
58568,2.0139390201237597
58569,1.4971573025727212
58570,1.8381321718343293
58571,1.6019136175527278
58572,2.0567302274978263
58573,1.862551369671185
58574,1.9763048958264964
58575,2.6295437613630464
58576,1.6677437024383899
58577,1.4291804375451993
58578,2.2724303437835265
58579,2.0047628937414643
58580,1.9959825218750114
58581,1.6130955512324303
58582,1.4710196071977601
58583,2.5013277279937842
58584,2.1928115664988166
58585,1.8248347513911205
58586,1.0821627025376612
58587,2.107063855981982
58588,1.496207541372537
58589,1.7011363356699598
58590,2.2949707513134663
58591,2.038229609279191
58592,2.2833299734644488
58593,2.331833555982144
58594,1.8497486067912083
58595,1.1200710285340465
58596,1.6381644681693883
58597,2.7107435171650187
58598,1.4348569836385971
58599,1.5428522699602691
58600,2.3394771163508263
58601,2.4130627984601833
58602,1.6190444470421368
58603,2.1053896075111433
58604,2.1759174157463317
58605,1.1383691662173083
58606,1.8835550112201602
58607,1.7941135249036098
58608,1.5727262031818956
58609,2.224360383284521
58610,2.3113450295805986
58611,1.9604275002323126
58612,2.579646675766445
58613,1.7459585359134318
58614,1.4197994423088627
58615,1.609839873018767
58616,1.6659102175281824
58617,1.7479793969091948
58618,1.5947566116709746
58619,1.3289460877005186
58620,1.6865984713092144
58621,1.8394064030638893
58622,2.0277507509316464
58623,2.0014451480150686
58624,1.648255973848351
58625,1.6732263115196289
58626,1.6522385238931738
58627,1.6936722689902153
58628,1.7503149937235545
58629,1.993394833909929
58630,1.2935588217290475
58631,1.9132118057026979
58632,1.8548673089173926
58633,1.3499512969307559
58634,1.8025081953037425
58635,1.9665719570684241
58636,2.100446448654063
58637,1.6848893843361457
58638,1.688688903563813
58639,1.9029106709570587
58640,1.5471048318141367
58641,1.908656784429406
58642,1.9649700960381047
58643,2.083189200820227
58644,1.3928991477692065
58645,1.4571540052900698
58646,1.8330048842337345
58647,1.5486938488756241
58648,2.1153151506859853
58649,1.7107920989928393
58650,2.047966702953895
58651,2.141168148934776
58652,1.4605593776056907
58653,2.1277847332092916
58654,1.99826345640163
58655,1.590351400974508
58656,1.3638638878388196
58657,1.8470019366266563
58658,1.7864028256953226
58659,1.555764038258527
58660,1.8585948197556164
58661,2.5180118121214976
58662,1.777078433924352
58663,1.267373249356175
58664,1.3578040729300693
58665,1.4865258729688717
58666,2.164641856619901
58667,2.5436676362394985
58668,1.900006714875246
58669,1.8348274948021714
58670,1.4271178812229497
58671,2.098245572290959
58672,2.2267911288137348
58673,2.087928827105478
58674,2.129253663085602
58675,2.1769643426144385
58676,1.5848927810896614
58677,1.7444269920995192
58678,1.6688096042594802
58679,2.0083666528832236
58680,1.6585513359086357
58681,2.328844626068099
58682,2.1153877402731434
58683,1.8736118982178889
58684,2.1669346020329705
58685,1.0107788477445911
58686,1.4453835718244674
58687,1.9860753249516385
58688,1.8515594921318677
58689,2.1939923058590782
58690,1.5936259886074184
58691,1.1171159085689584
58692,2.1206050392477027
58693,1.5321066201713704
58694,2.1691708224810435
58695,2.1888147138255643
58696,2.2672363116059
58697,1.4119957774648593
58698,1.784292856923463
58699,1.595327208542908
58700,1.8494193290337084
58701,2.003492568739998
58702,2.158632863428771
58703,1.7005250438714663
58704,2.3252045016260174
58705,1.6470989258882849
58706,1.9514712040918787
58707,1.5377577242224336
58708,1.2284463790016558
58709,1.6388648140717104
58710,2.4653864136883135
58711,2.0812419533981714
58712,1.2971149657388645
58713,1.9959454651600401
58714,1.6680328248394085
58715,1.8255689974868945
58716,1.6794289287514812
58717,2.3660950291126803
58718,1.6467011860512732
58719,1.4999226265840182
58720,2.1423584762822365
58721,2.3743157923899076
58722,0.9088110486260206
58723,2.1641980044669156
58724,1.9384976903451938
58725,2.1102315271197156
58726,1.6544150800431057
58727,1.1355554913739088
58728,2.031174241656736
58729,1.5156681277552422
58730,2.3690709909874794
58731,1.6555655658159831
58732,1.517124237897213
58733,1.6314341730955952
58734,2.640331394676181
58735,1.7399099187359903
58736,2.326111623486244
58737,1.503602114897669
58738,1.946420350682541
58739,1.6658659592318021
58740,1.5928150375561243
58741,2.42977860052797
58742,1.8181221750960148
58743,1.8469598061683703
58744,2.2469967650247322
58745,1.6579909759578415
58746,2.3050554068087807
58747,2.382934733666952
58748,1.8936553083559753
58749,1.7920253254279874
58750,1.507670354445505
58751,2.0751372302687994
58752,2.0582556941680394
58753,1.6754367537003851
58754,2.075011842135492
58755,1.6122533080793149
58756,1.9227710705942815
58757,2.1231417977835756
58758,1.4333265198078595
58759,1.409627826533955
58760,1.8308049465768184
58761,2.1950208116866765
58762,1.918281905935503
58763,1.8939191575863825
58764,1.5423740579659242
58765,1.7559944558597387
58766,1.2539050805865983
58767,1.756779839166609
58768,2.0479594859278443
58769,2.1142881414348134
58770,2.1445862486678333
58771,1.3401595599432286
58772,2.1509010091958505
58773,1.8497120561073421
58774,1.6378228550478418
58775,2.0880122309960476
58776,1.3621079651536654
58777,1.1388617975296849
58778,1.5890577060654976
58779,1.6517164292843498
58780,2.3491288977417906
58781,1.4368690322311397
58782,2.2469162754915173
58783,2.31275701872776
58784,2.036842442543478
58785,1.584958690105351
58786,2.1841905339538297
58787,2.275401386249886
58788,2.197354961239304
58789,1.1093589161671105
58790,1.6019772494352824
58791,1.649132532368169
58792,1.6153912377296376
58793,1.8664695984549047
58794,1.4848269936562497
58795,1.4464975709140555
58796,1.4924117409390822
58797,1.4161197284230198
58798,1.8438837662593617
58799,1.1236596231719531
58800,2.200364801661644
58801,1.4905677993987374
58802,1.851481451881078
58803,2.2795824814357646
58804,1.8543201446000035
58805,2.161934156812238
58806,1.8163150831322037
58807,1.8804435322011877
58808,1.6064260479123966
58809,1.688665057323818
58810,2.3447412235670244
58811,1.151246203798249
58812,1.897566094013981
58813,1.9419890129728996
58814,1.5908949460358297
58815,2.299016856111374
58816,1.914370089238131
58817,1.5770875156648199
58818,1.7372903350852011
58819,1.9217374911721095
58820,1.7870702748175535
58821,1.8776057378019386
58822,2.3932070655542965
58823,2.151489244777359
58824,2.4160210394591877
58825,2.0956900018208975
58826,1.7968742764396772
58827,2.0134369938422196
58828,2.207031606964782
58829,1.9647821136402426
58830,1.476663359778045
58831,2.270764925886675
58832,1.7955856846283593
58833,1.4547251324230306
58834,1.7337166662805181
58835,2.011569142195803
58836,1.730371884409763
58837,2.746634716889471
58838,2.0288206231197368
58839,2.3411468697637368
58840,1.3243495672385839
58841,1.811004283804254
58842,2.2688153719569506
58843,1.8829522866822552
58844,2.068319822227104
58845,1.850640751516862
58846,1.6458877177423963
58847,1.4681827287768527
58848,2.068076568093071
58849,2.102792337386615
58850,1.7455764250735992
58851,1.983559790222039
58852,1.7637158977386438
58853,2.472715700672298
58854,1.9477561068796492
58855,2.3774045927804335
58856,1.7975315119499164
58857,2.0157740922157092
58858,2.50015982687657
58859,2.149888308842214
58860,1.8600571820893377
58861,1.6836515068970348
58862,1.1124733661280537
58863,1.9480679995080896
58864,2.512165434346636
58865,1.7888414030649376
58866,2.5133768759087785
58867,2.004266045595293
58868,1.4531089185682418
58869,1.3866050213186814
58870,0.8788500114854498
58871,1.8382583575181641
58872,1.6710017892112088
58873,1.3598605461519497
58874,1.3346319075997646
58875,1.83741949753747
58876,1.952865772050436
58877,1.7275780989422835
58878,1.7004950302214357
58879,1.5341217701311334
58880,1.3271903505157092
58881,1.7073353321067355
58882,1.6329052938063406
58883,1.7661885673711355
58884,1.8825064271736296
58885,1.4303832342138878
58886,2.178157962560501
58887,2.231671521414012
58888,1.3791958646144256
58889,1.848419339174189
58890,1.7638448599671133
58891,1.0776051700818616
58892,1.8098070464810312
58893,1.5610238880715368
58894,1.2507011607427625
58895,1.5412851842868163
58896,1.7137644167792665
58897,1.9258588315567207
58898,2.0993612638030315
58899,2.031410578487716
58900,2.371564943103318
58901,1.4508823778390116
58902,2.0995365723679913
58903,1.8083214715660034
58904,1.9724027528188781
58905,1.7427309229376795
58906,2.013626046421747
58907,1.7749744400319294
58908,1.6347942508416797
58909,1.4988148552300071
58910,2.301059140636703
58911,1.8703361788448287
58912,1.676546411682473
58913,1.5385713878941258
58914,1.598868295245802
58915,1.615098830685361
58916,2.355006278698018
58917,1.6440446109082236
58918,1.7236915929547898
58919,2.3839768594517157
58920,2.2901272208343024
58921,2.403412168647794
58922,1.8210133126180228
58923,1.59038030246528
58924,1.5356688014526343
58925,1.409885812524363
58926,1.241575387019318
58927,2.2047455536158056
58928,1.855256940718648
58929,1.8064588160079253
58930,2.260230555449409
58931,1.6140995160766534
58932,1.8590433086758171
58933,1.8683903301237068
58934,1.772718790615743
58935,1.4267183723925432
58936,1.9878495718099929
58937,2.031568979914889
58938,2.0467096754390197
58939,1.8661473763750531
58940,1.2448040560971005
58941,1.557712341089732
58942,2.082575453363045
58943,1.759942713084258
58944,2.333154650159476
58945,1.9146919833996145
58946,1.5599835485985514
58947,2.2289714675122965
58948,2.226381125866326
58949,2.651896340006948
58950,1.6226246454171465
58951,2.3272402191289183
58952,2.5277751043873256
58953,1.818088239831268
58954,1.744337344404376
58955,2.077205570276023
58956,1.6716719478732758
58957,2.1056771280485935
58958,1.443239149893698
58959,2.004052518294444
58960,2.103532058732958
58961,1.7263344204489055
58962,1.8426318886093433
58963,1.7458564530613958
58964,1.7160034576207717
58965,1.6091240878547715
58966,1.6726754151204917
58967,2.146184336890017
58968,1.6052388875776415
58969,1.632637036684784
58970,2.4100778614450347
58971,1.7726109694012941
58972,1.9441469962066464
58973,1.7334053464239112
58974,1.600321432456063
58975,1.8362432740020123
58976,1.8104663841575155
58977,1.4899995279487745
58978,1.3846021329259686
58979,2.346030800129555
58980,2.0174840963565366
58981,1.7816190053377063
58982,1.7338780114565884
58983,1.7203163595966764
58984,2.234935218717478
58985,2.314619458800786
58986,1.223954426432699
58987,1.6963135584693934
58988,1.690898991605542
58989,1.4999622904352705
58990,1.368217518210058
58991,1.9093084264362732
58992,2.4743053896301928
58993,1.7468675215305973
58994,1.608863975831638
58995,2.3013257659693327
58996,2.1728677921562483
58997,2.0346770043808657
58998,1.714359788185043
58999,2.413493811185857
59000,2.0036341881514774
59001,0.855462540104484
59002,1.4380697254687975
59003,1.8110214240077447
59004,1.9644490815448852
59005,1.8224073137196548
59006,1.4827116431281908
59007,2.1903727963960207
59008,1.2540227036727245
59009,1.790820041029988
59010,2.2000421644925146
59011,1.6519487215735986
59012,2.0033029507345863
59013,1.6335063302209307
59014,1.3838418273430397
59015,1.5737452805759924
59016,1.8841908098320257
59017,1.8214299791720423
59018,1.9767940201611274
59019,1.9891291646960698
59020,1.8039133257829025
59021,2.1721792241517184
59022,2.1462038005531054
59023,1.615322756343665
59024,2.187298151323218
59025,1.8149336941643965
59026,1.755351261300413
59027,2.090732064106902
59028,1.3721113783357435
59029,2.0118379159133206
59030,1.6170257965603145
59031,1.7226641474141235
59032,1.8364827599099787
59033,1.7702823786804416
59034,2.1939285112233886
59035,1.9128027387602051
59036,1.32416240736383
59037,1.4658659953055713
59038,2.156766716516474
59039,1.8138007377957974
59040,1.884607892677387
59041,1.9101770035044017
59042,1.491891241472814
59043,1.773615708750158
59044,1.7932024999694836
59045,2.2217788432717533
59046,1.5074950937135614
59047,1.6781226361550967
59048,2.103946227967159
59049,1.8545430053147571
59050,2.323144144713422
59051,2.019604186940582
59052,1.5486176423624687
59053,1.4676822308102713
59054,1.9753459555149195
59055,1.3502142392811738
59056,2.1946135395694926
59057,2.0668176926446264
59058,2.4611635985821607
59059,2.1568739899264595
59060,2.034969532537537
59061,2.0465338952919634
59062,1.6776421887657182
59063,2.0473206927736154
59064,1.8232526558491386
59065,2.1015165579038646
59066,1.6991691497523638
59067,1.4372691323157083
59068,1.4607162186802332
59069,2.2705357726175097
59070,2.2465422709573217
59071,1.7942829226952455
59072,1.8576872951502095
59073,1.6997371539337425
59074,2.1909080885543872
59075,2.055230713264537
59076,1.5476849005328637
59077,1.8228548257797281
59078,2.050073237935152
59079,1.9626240042250322
59080,2.0943319387485477
59081,1.942038745816085
59082,2.255154029908109
59083,1.736707356606074
59084,1.6510772092524295
59085,2.760105380126622
59086,2.045464035684482
59087,1.9415774215344155
59088,2.089078658913552
59089,1.4451532442944512
59090,1.5727575105743083
59091,1.66853056372132
59092,1.702289320727505
59093,2.1053244108105034
59094,1.9195109880928145
59095,2.0845573619075872
59096,1.3684963677281154
59097,1.9525117102376033
59098,1.951265535694077
59099,1.4552462592983941
59100,2.206647121512942
59101,2.352889083570447
59102,2.654421012922707
59103,1.660498415768879
59104,1.5168421445188947
59105,1.5078421257452947
59106,1.5787907228736957
59107,1.5094728527962276
59108,1.341804535518199
59109,2.1758583151560336
59110,1.895724381638451
59111,2.360510203433682
59112,1.3988071733705025
59113,2.29986318919478
59114,1.757515131886863
59115,1.5584535380210003
59116,1.9213157410592823
59117,1.517937536561837
59118,2.0432050671451067
59119,1.6855194156184314
59120,1.7907774935533975
59121,1.6786605582486684
59122,1.6852538742085135
59123,1.4231179100449767
59124,2.080848820751626
59125,1.447401996780032
59126,2.202764806863771
59127,2.0142618393619927
59128,2.040811602946473
59129,1.9191935232398363
59130,2.1639732264786695
59131,1.973018594036552
59132,1.6615997620072562
59133,1.8471746529770035
59134,2.0778833677780497
59135,1.9393121491224377
59136,1.9662458155260847
59137,2.183740188020445
59138,1.93296965499112
59139,1.9218167973317852
59140,1.606279577518524
59141,2.501527995157887
59142,1.6913668743140065
59143,1.8071963061344607
59144,1.4331108316267427
59145,1.5375657685590722
59146,1.2443339484983875
59147,1.7375427457980162
59148,2.0088417835590624
59149,1.7475210130257954
59150,2.1894398983039345
59151,1.6136003313884242
59152,2.1869226364586085
59153,1.8541163202431892
59154,1.9086910238837573
59155,2.1654810913753817
59156,1.4832537824938443
59157,1.44588709549049
59158,1.6520834508961633
59159,2.399343910202194
59160,2.0501347719200815
59161,1.9203303435684091
59162,1.7313006438195728
59163,2.4285835050594757
59164,1.2120186033713622
59165,1.492343143650246
59166,1.987230839747479
59167,1.5375922788850573
59168,2.2358362828742706
59169,2.3252742265680513
59170,1.561529492168555
59171,1.9694402361198642
59172,2.0934779571910256
59173,1.9418582289912587
59174,1.4270644226496652
59175,1.6466052507558477
59176,1.758935017207023
59177,1.658632946809127
59178,2.278764992472232
59179,1.9312023612039289
59180,1.7339040208501793
59181,1.0756733931695948
59182,1.4411956193817619
59183,2.2508192665284117
59184,2.1472044404659725
59185,1.594909953230096
59186,1.3548568753506878
59187,1.411837223411339
59188,2.040658983178138
59189,1.5332090873539022
59190,2.2380691223531066
59191,1.3910742344392464
59192,1.9608667140299256
59193,1.9402902960621882
59194,2.1714375851560552
59195,1.235606809467706
59196,1.8782923969740306
59197,1.73891867866895
59198,1.9139327074126617
59199,1.6721733754098063
59200,2.1573312498882977
59201,1.766949948969184
59202,2.062316074732204
59203,1.9578072469621364
59204,2.3909837347955856
59205,1.9893964472701358
59206,2.640225066246533
59207,1.2679274035813384
59208,1.4514308923204484
59209,1.9952384301904535
59210,2.3919908419060394
59211,1.789943225914258
59212,1.615806793827693
59213,1.8396581799859915
59214,1.8498692680706479
59215,1.656839845943086
59216,2.294607706123338
59217,2.346038737385294
59218,1.5237192040055647
59219,2.1152699425107864
59220,1.5545270965288425
59221,1.7336445314692042
59222,1.951580570612304
59223,1.4740340799343539
59224,1.5701733025285742
59225,2.070774644363435
59226,1.569492032722894
59227,1.872845417244985
59228,2.1853409882321024
59229,1.199883407663585
59230,1.180471874737675
59231,1.9170890611844338
59232,1.7485289139978004
59233,2.394290466384406
59234,1.208047954503753
59235,1.859852607134516
59236,1.574939084197359
59237,1.841661205009491
59238,1.9146384188700303
59239,1.8676210008579122
59240,2.019059248102963
59241,1.3709119101071576
59242,2.306893726056025
59243,2.071984153939357
59244,2.089149696401738
59245,2.357079531712607
59246,1.8882668318396196
59247,2.3129554447182246
59248,2.321549164499632
59249,1.682769109464147
59250,1.7284577135936061
59251,1.466380115275478
59252,1.7844938250295592
59253,2.3239441572235506
59254,1.3571546297741897
59255,2.029265187838563
59256,2.349504232626101
59257,1.4837782401818993
59258,1.6479236386610552
59259,2.320124956027524
59260,1.4807382542698875
59261,2.315870218242106
59262,1.3343801140580265
59263,2.0763007768774777
59264,1.6800357179477579
59265,1.7193358086658956
59266,1.3687504075501593
59267,1.6238080484885655
59268,1.7033987010766847
59269,2.4939598846924476
59270,2.287861187289179
59271,1.4547647700044606
59272,1.4361275189326221
59273,1.9254587492923698
59274,1.9545335958637953
59275,1.7918040296184996
59276,1.9698608781528302
59277,2.2442010454738615
59278,2.48191032478205
59279,2.103522237694837
59280,2.413904751166493
59281,2.4434909089736476
59282,1.6807162291526114
59283,1.7442841279538164
59284,1.552680246503003
59285,1.7129124371846691
59286,2.0883214111078243
59287,1.8891747293356609
59288,1.7881691453888786
59289,1.6317838790382178
59290,1.9796836351315106
59291,1.3643032190385602
59292,2.2290422533381458
59293,1.3176946923949
59294,1.7562773291453562
59295,1.7491943961519247
59296,1.380442935253983
59297,1.4254338451540605
59298,1.2142350053712505
59299,1.2334766927290022
59300,2.377095372091401
59301,1.6387631285208557
59302,1.7876309859352841
59303,1.4497536932140473
59304,1.904976216997682
59305,1.7590700119327214
59306,2.5296866353860556
59307,1.6970596038317707
59308,2.715675004078778
59309,2.0313417632148982
59310,1.6125986034992335
59311,1.5542143774025945
59312,1.8555224015936078
59313,2.11749752764365
59314,2.0204857852518967
59315,1.8442240178654785
59316,1.6131007178178365
59317,1.4671254567549106
59318,1.9367713013170333
59319,1.774407781787255
59320,1.4766845783908726
59321,1.8685687702629465
59322,1.8574207129745957
59323,1.578721355048362
59324,1.7108534405901237
59325,1.6788975783817488
59326,1.2750985342846155
59327,1.6901753000618447
59328,1.5852164145324394
59329,1.7426272323910554
59330,2.496706961179354
59331,1.6708336439694529
59332,2.1819768327385183
59333,1.4475031970012218
59334,1.7781239402235105
59335,2.2833113244358305
59336,2.251621113644334
59337,1.694743615305629
59338,1.604206897786824
59339,1.8813310203845628
59340,1.4854242765101162
59341,1.9596075551181804
59342,1.373250411894301
59343,1.6155609934264845
59344,1.781520659083487
59345,1.8759412281121142
59346,1.9904005254103172
59347,2.2655744701945872
59348,1.645152355371545
59349,2.1762354336547185
59350,2.156818164018592
59351,1.2460749381786718
59352,1.9082322409169317
59353,1.1923180844829426
59354,1.913950527345465
59355,1.5272818392543481
59356,2.2004387052925107
59357,1.5509815388319015
59358,1.5095845711672022
59359,1.4539991283657154
59360,1.5574340407887206
59361,1.6589516735007779
59362,1.4403744207087015
59363,2.2466867420598584
59364,1.5412029256337334
59365,1.9601218085650616
59366,1.2273512618312399
59367,2.2416111112508705
59368,2.181213944402477
59369,2.0033092833182744
59370,2.0956103180818104
59371,1.715107389819611
59372,1.7643110848415908
59373,1.9134206337820876
59374,1.566511862324936
59375,2.0040665368137462
59376,2.56367839069822
59377,1.4711221774593275
59378,1.9325889964641592
59379,1.9921823152487557
59380,2.3426440273481273
59381,1.8256211718474313
59382,1.5148200225886281
59383,2.5655631503125034
59384,1.875811454825917
59385,2.548498003111363
59386,1.7769832596251662
59387,2.033637966356588
59388,1.9797143529467043
59389,2.213621662687038
59390,1.3247927217101463
59391,1.615757185199442
59392,2.101508994896885
59393,1.6923411236714925
59394,1.8946638556792594
59395,2.0762502360680983
59396,2.25519473242662
59397,1.7508617378608249
59398,1.0530397131452545
59399,1.7528203163996414
59400,2.301136332183472
59401,1.5598971063418512
59402,1.8444261535038624
59403,2.0918944640223596
59404,2.6976150400274292
59405,2.1986937457750777
59406,1.3445806043842516
59407,1.9846840259548064
59408,1.6162244263245764
59409,2.2014771064709215
59410,1.312122728530145
59411,1.6578198207735104
59412,2.133703007709971
59413,1.6301019839524526
59414,2.2932317925085277
59415,2.1048118844551675
59416,1.7448196166485062
59417,1.7101981901947445
59418,1.487185438999595
59419,2.015237050859055
59420,1.6850901841388253
59421,1.9296902401054665
59422,1.7283095532331836
59423,2.2463724767878688
59424,1.4807370808193259
59425,1.1910990578216358
59426,1.6498961307034996
59427,1.9639680962988209
59428,1.9677496328869974
59429,1.5533253527898063
59430,1.7206061019059415
59431,2.2594696598945188
59432,2.0230372311497566
59433,1.2333730077646585
59434,1.5340851267572324
59435,1.738139826878399
59436,2.364558451997907
59437,1.5119013074275527
59438,1.4158367935212746
59439,1.5545760682278544
59440,1.675644943372562
59441,1.5524303524798038
59442,2.0719947168057544
59443,2.2927781425658535
59444,1.9032617572243042
59445,2.139534815192318
59446,1.4626020006797007
59447,2.376991161065371
59448,2.4644695711221107
59449,1.7872027619715194
59450,2.3651656046739684
59451,2.2722268933911183
59452,1.7866178752175284
59453,1.804760792928362
59454,2.469741499591508
59455,2.062243485396514
59456,1.8464690535717443
59457,2.076080448087123
59458,1.7364372210126615
59459,1.5667553779902375
59460,2.07612449389993
59461,2.2752633869385543
59462,1.901115641802484
59463,1.5825351309916815
59464,2.3464584908557886
59465,1.806881122103484
59466,2.4094973580646055
59467,1.9986863050409425
59468,2.4390886159992387
